hru_id_CAMELS,NNash_1,LogNash_1,NNash70_1,NNash30_1,TotQVolError_1,KGE_1,Nash_1,mean_bias_1,mean_absolute_error_1,RMSE_1,NRMSE_1,TS_1,coefOfpers_1,Lat_1,Long_1,Model_1,Model_RR,Model_PET_1,NNash_2,LogNash_2,NNash70_2,NNash30_2,TotQVolError_2,KGE_2,Nash_2,mean_bias_2,mean_absolute_error_2,RMSE_2,NRMSE_2,TS_2,coefOfpers_2,Lat_2,Long_2,Model_2,Model_PET_2,gauge_id,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric
10259000,0.4072467463159147,0.05871207868422312,0.379396224531212,0.193523210364535,17.86658850637815,0.2882487566427892,-0.4555137862888337,0.04113000933993805,0.04113000933993805,0.1319649062002477,2.042800083098048,0.5270799871506585,-78.67094956833735,33.76392316164893,-116.5704743617277,NOAH_Topmodel,Topmodel,NOAH,0.4192913596133728,-0.1329587004356285,0.3912768555866039,0.3071148020584865,10.80803847219164,0.4094623520820933,-0.3849764061966285,0.04048534685771914,0.04048534685771914,0.1287275427696363,2.119621613363377,0.5687513463057371,-74.80993856058056,33.76392316164893,-116.5704743617277,NOAH_Topmodel,NOAH,10259000,33.76002,-116.55002,1233.96,169.65242,22.46,23.66
06479215,0.09271894349466417,,0.1084195108421647,1.253555940554793e-05,228.2906031008228,-2.236836855649102,-8.785282514112646,1.499201874294508,1.499201874294508,4.067278480634638,2.119109754520851,0.4114911402837464,-835.1231161213734,45.272495908517,-97.22078950132904,PET_4_Topmodel,Topmodel,PET_4,0.06877699075374295,,0.05901473705015779,2.317086011704092e-05,151.0415708701354,-2.22951905642288,-12.53974634599113,1.243985863702441,1.243985863702441,4.784344994728448,3.259754085621366,0.3183253670194606,-1155.929302363587,45.272495908517,-97.22078950132904,PET_4_Topmodel,PET_4,06479215,45.1808,-97.18619,569.24,6.43082,175.28,178.1
07195800,0.7180503515916659,0.4022844134538077,0.7065462490878197,0.06145258126500287,-2.057287381859433,0.806661711100083,0.6073400036872754,0.2090111129162746,0.2090111129162746,0.814382134817069,2.17872391475845,0.5223445403153824,-3.201352299747946,36.30276697330621,-94.40532361662676,PET_4_Topmodel,Topmodel,PET_4,0.5427806991912935,0.05176817550443669,0.5309580169505075,0.01463963234824811,8.54254744359374,0.1008033770246388,0.1576353000577722,0.282305027463939,0.282305027463939,1.192806476134764,2.879493277161829,0.3889857222325236,-8.013065495830778,36.30276697330621,-94.40532361662676,PET_4_Topmodel,PET_4,07195800,36.25548,-94.43394,371.07,10.46386,38.23,38.58
11476600,0.8282739176629252,0.6924664835725063,0.7764383194719312,0.06866771658354626,3.240023877326538,0.8915884670550509,0.7926699384406303,0.8942962347547865,0.8942962347547865,2.85211768946231,1.051229458779686,0.775283118251251,-31.10399948844983,40.34940431361985,-124.0552134295289,PET_2_Topmodel,Topmodel,PET_2,0.6145678880103794,0.6722942579751467,0.5492608005314799,0.01075691456732699,32.78389383002803,0.4506841028445743,0.3728404631790475,1.728755186580158,1.728755186580158,4.960498461344874,1.421536764273799,0.6469512543573919,-96.11245131168293,40.34940431361985,-124.0552134295289,PET_2_Topmodel,PET_2,11476600,40.35125,-124.00393,478.69,94.52911,71.85,72.28
01435000,0.5470418220068399,0.2977317471789991,0.5022753405983653,0.3135283191273051,-24.18354620245011,0.3495267082539579,0.1719861996447203,3.731308244363452,3.731308244363452,12.32763202664244,2.301259480837366,0.4699496764917326,-15.39517935576889,41.9887909008384,-74.41556044949682,PET_3_Topmodel,Topmodel,PET_3,0.6627532363161346,0.2662098338642707,0.6397024107725229,0.03188450293089787,13.95827579631978,0.7184378189528837,0.4911427885913816,3.81402592420338,3.81402592420338,9.664042733134087,1.200224167447328,0.5061775224883495,-9.07562647844357,41.9887909008384,-74.41556044949681,PET_3_Topmodel,PET_3,01435000,41.89009,-74.58988,560.05,54.94492,172.46,183.31
01550000,0.6173323909911629,0.5872885562999233,0.5578200742055334,0.3195892548848748,-33.57042239369905,0.3148431638221076,0.3801271169419085,4.714012350830759,4.714012350830759,14.33008669668248,2.372980181044902,0.4358748347289555,-27.77152896806159,41.46932526665008,-76.94780812771515,PET_4_Topmodel,Topmodel,PET_4,0.6543188908350871,0.2482259961608486,0.6256124711337628,0.01973788902108085,13.16200885082459,0.7057549131954217,0.4716932156372091,5.113004836854532,5.113004836854532,13.22941355148136,1.286017055663,0.5026568682871679,-23.52108984507744,41.46932526665007,-76.94780812771516,PET_4_Topmodel,PET_4,01550000,41.41841,-77.03275,455.41,46.28526,452.68,456.32
01532000,0.6137814934526712,0.4176869930721009,0.5696983853163784,0.01731047385022824,2.292261576233749,0.6745394656914745,0.3707556994350626,5.072088269942922,5.072088269942922,16.68892939178868,1.801855949227525,0.5574956023193693,-7.742064219476282,41.693048495921,-76.70781445533365,PET_3_Topmodel,Topmodel,PET_3,0.1492611987195434,0.4403974507895098,0.1478382736721507,0.0002274067828864234,7.296501697227668,-0.8352567347292312,-4.699664806249915,7.134216920502574,7.134216920502574,50.22772292572585,5.170020899870193,0.4369973190348526,-78.18543529516232,41.693048495921,-76.70781445533365,PET_3_Topmodel,PET_3,01532000,41.70702,-76.48467,507.14,40.91626,553.94,556.68
02430085,0.5267038842762831,-0.02194680624085055,0.4850733213729143,0.01986675460616174,4.49544164799411,0.5691091174358307,0.1013999899126452,0.4606602908185632,0.4606602908185632,1.417289794632207,2.082486476638964,0.5613904903247903,-13.44055991279973,34.49611125749929,-88.24681012567046,PET_2_Topmodel,Topmodel,PET_2,0.3195600847467511,-0.03717902347006041,0.3119525780785321,0.001543257088687007,57.17895538957502,0.02704023102249431,-1.129301961452702,0.6442002625278686,0.6442002625278686,2.181695206658508,2.131182076701687,0.4626108522471066,-33.21801183248637,34.49611125749929,-88.24681012567045,PET_2_Topmodel,PET_2,02430085,34.46667,-88.28361,150.01,6.72984,40.56,40.73
